97056;;1977;3;20/03/1977 00:00;24/03/1977 00:00;5196;1504;Manila;Kaohsiung;1;1;4216;Ratih;fully cellular containership;12126;4
697192;;1977;3;21/03/1977 00:00;25/03/1977 00:00;1600;4067;Melbourne;Brisbane;1;1;61777;Tohgo Maru;fully cellular containership;24077;4
259688;;1977;3;21/03/1977 00:00;25/03/1977 00:00;3767;933;Dammam;Mormugao;1;1;17624;Isara Bhum;fully cellular containership;16547;4
259723;;1977;3;21/03/1977 00:00;25/03/1977 00:00;1504;5493;Kaohsiung;Osaka;1;1;17626;Liao Cheng;fully cellular containership;16534;4
302177;;1977;3;22/03/1977 00:00;26/03/1977 00:00;1504;2151;Kaohsiung;Kobe;1;1;22712;Chief;fully cellular containership;37244;4
808174;;1977;3;23/03/1977 00:00;27/03/1977 00:00;5493;1504;Osaka;Kaohsiung;1;1;75264;Green Moral;fully cellular containership;16929;4
549749;;1977;3;24/03/1977 00:00;28/03/1977 00:00;5493;2151;Osaka;Kobe;1;1;46316;Ginter Star;fully cellular containership;5604;4
213855;;1977;3;25/03/1977 00:00;29/03/1977 00:00;2388;819;Las Palmas;Alicante;1;1;14401;Descubridor;fully cellular containership;3429;4
191657;;1977;3;25/03/1977 00:00;29/03/1977 00:00;4977;5263;Los Angeles;Tacoma;1;1;12764;Hilir Mas;fully cellular containership;12628;4
822519;;1977;3;25/03/1977 00:00;29/03/1977 00:00;5605;4489;San Francisco;Seattle;1;1;77127;Rover;fully cellular containership;14883;4
626427;;1977;3;26/03/1977 00:00;30/03/1977 00:00;830;143;Rotterdam;Helsinki;1;1;54337;Eridan;fully cellular containership;6270;4
185604;;1977;3;26/03/1977 00:00;30/03/1977 00:00;1160;3521;Ellesmere Port;La Spezia;1;1;12461;Island Clipper;fully cellular containership;2210;4
357995;;1977;3;26/03/1977 00:00;30/03/1977 00:00;1917;830;Leixoes;Rotterdam;1;1;27031;Island Queen;fully cellular containership;3298;4
106989;;1977;3;27/03/1977 00:00;31/03/1977 00:00;3824;4620;Wellington;Auckland;1;1;4766;Horizon Fairbanks;fully cellular containership;22086;4
677272;;1977;3;27/03/1977 00:00;31/03/1977 00:00;4572;298;New York;Kingston(JAM);1;1;60440;Tampa;fully cellular containership;13596;4
67026;;1977;3;27/03/1977 00:00;31/03/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2050;Carol;fully cellular containership;20428;4
194813;;1977;6;28/05/1977 00:00;01/06/1977 00:00;3915;3719;Bilbao;Cadiz;1;1;13113;Conquistador;fully cellular containership;3429;4
289545;;1977;6;29/05/1977 00:00;02/06/1977 00:00;2605;3164;Bangkok;Hong Kong;1;1;21672;Gateway City;fully cellular containership;7910;4
362939;;1977;6;30/05/1977 00:00;03/06/1977 00:00;1369;4572;San Juan(PRI);New York;1;1;27302;Jacksonville;fully cellular containership;13259;4
674314;;1977;6;30/05/1977 00:00;03/06/1977 00:00;4289;166;Leghorn;Marseilles;1;1;60154;Zim California;fully cellular containership;24947;4
612648;;1977;6;30/05/1977 00:00;03/06/1977 00:00;4453;3610;Itajai;Santos;1;1;53146;Kota Sabas;fully cellular containership;15128;4
185494;;1977;6;30/05/1977 00:00;03/06/1977 00:00;1917;830;Leixoes;Rotterdam;1;1;12457;Ana Raquel;fully cellular containership;2210;4
734006;;1977;6;31/05/1977 00:00;04/06/1977 00:00;830;941;Rotterdam;Algeciras;1;1;65151;Wacosta;fully cellular containership;10534;4
565983;;1977;6;31/05/1977 00:00;04/06/1977 00:00;2213;4489;Anchorage;Seattle;1;1;47556;Portland;fully cellular containership;9858;4
807041;;1977;6;31/05/1977 00:00;04/06/1977 00:00;1600;3824;Melbourne;Wellington;1;1;75174;Kota Berlian;fully cellular containership;15789;4
186054;;1977;6;01/06/1977 00:00;05/06/1977 00:00;333;1160;Cartagena(ESP);Ellesmere Port;1;1;12475;Miami-F;fully cellular containership;2150;4
536734;;1977;6;01/06/1977 00:00;05/06/1977 00:00;181;5521;Casablanca;Genoa;1;1;45336;S. Queen;fully cellular containership;3357;4
323454;;1977;6;01/06/1977 00:00;05/06/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24433;Nulan;fully cellular containership;26674;4
501887;;1977;6;01/06/1977 00:00;05/06/1977 00:00;219;2445;Fremantle;Jakarta;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;4
357987;;1977;6;02/06/1977 00:00;06/06/1977 00:00;1917;830;Leixoes;Rotterdam;1;1;27031;Island Queen;fully cellular containership;3298;4
690769;;1977;6;02/06/1977 00:00;06/06/1977 00:00;1504;5493;Kaohsiung;Osaka;1;1;61443;Lihue;fully cellular containership;39276;4
67676;;1977;6;02/06/1977 00:00;06/06/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2070;Huma;fully cellular containership;22582;4
59154;;1977;6;02/06/1977 00:00;06/06/1977 00:00;830;4247;Rotterdam;Lisbon;1;1;1406;Alexandros;fully cellular containership;4658;4
287709;;1977;6;02/06/1977 00:00;06/06/1977 00:00;2213;4489;Anchorage;Seattle;1;1;21570;Galveston;fully cellular containership;9506;4
571885;;1977;6;02/06/1977 00:00;06/06/1977 00:00;854;3381;Baltimore;New Orleans;1;1;50112;Oriental Merchant;fully cellular containership;16565;4
425708;;1977;6;02/06/1977 00:00;06/06/1977 00:00;4281;2346;Eilat;Djibouti;1;1;34511;Medlink;fully cellular containership;7832;4
482013;;1977;6;03/06/1977 00:00;07/06/1977 00:00;2101;3458;Barcelona;Valencia;1;1;41054;Trade Container;fully cellular containership;4666;4
704511;;1977;6;03/06/1977 00:00;07/06/1977 00:00;1369;1503;San Juan(PRI);Charleston;1;1;62461;Transindiana;fully cellular containership;14690;4
169895;;1977;6;03/06/1977 00:00;07/06/1977 00:00;1917;1995;Leixoes;Greenock;1;1;11163;Melissa;fully cellular containership;3260;4
540057;;1977;6;03/06/1977 00:00;07/06/1977 00:00;1503;4977;Charleston;Los Angeles;1;1;45506;Irenes Symphony;fully cellular containership;27109;4
99577;;1977;6;03/06/1977 00:00;07/06/1977 00:00;5196;3164;Manila;Hong Kong;1;1;4371;Flamingo;fully cellular containership;7876;4
506614;;1977;6;03/06/1977 00:00;07/06/1977 00:00;5802;3164;Tokyo;Hong Kong;1;1;42767;MSC Carla;fully cellular containership;40912;4
114867;;1977;6;03/06/1977 00:00;07/06/1977 00:00;333;2935;Cartagena(ESP);Liverpool;1;1;5354;Jull II;fully cellular containership;4826;4
620262;;1977;6;04/06/1977 00:00;08/06/1977 00:00;2331;4700;Houston;Jacksonville;1;1;53620;Horizon Producer;fully cellular containership;25699;4
96670;;1977;6;04/06/1977 00:00;08/06/1977 00:00;830;1995;Rotterdam;Greenock;1;1;4201;Med Naples;fully cellular containership;31814;4
107714;;1977;6;04/06/1977 00:00;08/06/1977 00:00;4067;3824;Brisbane;Wellington;1;1;5011;MSC Mirella;fully cellular containership;27978;4
581067;;1977;6;04/06/1977 00:00;08/06/1977 00:00;2151;3164;Kobe;Hong Kong;1;1;50655;Darly;fully cellular containership;11857;4
549753;;1977;6;04/06/1977 00:00;08/06/1977 00:00;5493;2151;Osaka;Kobe;1;1;46316;Ginter Star;fully cellular containership;5604;4
191660;;1977;6;04/06/1977 00:00;08/06/1977 00:00;298;2631;Kingston(JAM);Port of Spain;1;1;12764;Hilir Mas;fully cellular containership;12628;4
572373;;1977;6;05/06/1977 00:00;09/06/1977 00:00;5908;5757;Teluk Bayur;Penang;1;1;50143;Oriental Importer;fully cellular containership;14258;4
498977;;1977;6;06/06/1977 00:00;10/06/1977 00:00;889;830;Fos;Rotterdam;1;1;42331;Nedlloyd Delft;fully cellular containership;46989;4
465595;;1977;6;06/06/1977 00:00;10/06/1977 00:00;3164;5802;Hong Kong;Tokyo;1;1;37565;MSC Luisa;fully cellular containership;26093;4
357997;;1977;6;07/06/1977 00:00;11/06/1977 00:00;830;1917;Rotterdam;Leixoes;1;1;27031;Island Queen;fully cellular containership;3298;4
172990;;1977;6;07/06/1977 00:00;11/06/1977 00:00;205;576;Gothenburg;Antwerp;1;1;11376;Bilbao Express;fully cellular containership;24617;4
191720;;1977;6;08/06/1977 00:00;12/06/1977 00:00;1600;3824;Melbourne;Wellington;1;1;12765;Umbul Mas;fully cellular containership;12628;4
135083;;1977;6;08/06/1977 00:00;12/06/1977 00:00;3915;3719;Bilbao;Cadiz;1;1;6657;Blanca del Mar;fully cellular containership;2044;4
323309;;1977;6;08/06/1977 00:00;12/06/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24426;Manukai;fully cellular containership;26616;4
814740;;1977;6;09/06/1977 00:00;13/06/1977 00:00;2935;5521;Liverpool;Genoa;1;1;76011;Ria;fully cellular containership;39450;4
114869;;1977;6;09/06/1977 00:00;13/06/1977 00:00;2935;333;Liverpool;Cartagena(ESP);1;1;5354;Jull II;fully cellular containership;4826;4
399627;;1977;6;10/06/1977 00:00;14/06/1977 00:00;3381;2331;New Orleans;Houston;1;1;32373;Konstantin Paustovskiy;fully cellular containership;14141;4
142075;;1977;6;10/06/1977 00:00;14/06/1977 00:00;1600;219;Melbourne;Fremantle;1;1;7215;Botany Bay;fully cellular containership;28794;4
756333;;1977;6;10/06/1977 00:00;14/06/1977 00:00;2101;5891;Barcelona;Haifa;1;1;67074;Zim Port Said;fully cellular containership;25198;4
539486;;1977;6;10/06/1977 00:00;14/06/1977 00:00;1782;3164;Cebu;Hong Kong;1;1;45455;Ri Chang;fully cellular containership;3000;4
259884;;1977;6;10/06/1977 00:00;14/06/1977 00:00;3705;5094;Santo Domingo;Tampa;1;1;17636;Permai V;fully cellular containership;11874;4
68112;;1977;6;11/06/1977 00:00;15/06/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2076;Horizon Discovery;fully cellular containership;20658;4
318989;;1977;6;11/06/1977 00:00;15/06/1977 00:00;5493;2151;Osaka;Kobe;1;1;24177;Gi Huat;fully cellular containership;5436;4
399968;;1977;6;11/06/1977 00:00;15/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;32410;United Way;fully cellular containership;6858;4
169898;;1977;6;12/06/1977 00:00;16/06/1977 00:00;830;1917;Rotterdam;Leixoes;1;1;11163;Melissa;fully cellular containership;3260;4
501540;;1977;6;13/06/1977 00:00;17/06/1977 00:00;3110;219;Adelaide;Fremantle;1;1;42453;Dragon Komodo;fully cellular containership;25369;4
383150;;1977;6;13/06/1977 00:00;17/06/1977 00:00;219;2849;Fremantle;Sydney;1;1;30722;Kangourou;fully cellular containership;44060;4
498887;;1977;6;13/06/1977 00:00;17/06/1977 00:00;5802;3164;Tokyo;Hong Kong;1;1;42330;Nedlloyd Dejima;fully cellular containership;46989;4
122231;;1977;6;13/06/1977 00:00;17/06/1977 00:00;3241;909;Puerto Cortes;Gulfport;1;1;5756;Bayano;fully cellular containership;3480;4
481154;;1977;6;13/06/1977 00:00;17/06/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;41012;Mobile;fully cellular containership;9557;4
289548;;1977;6;13/06/1977 00:00;17/06/1977 00:00;2605;3164;Bangkok;Hong Kong;1;1;21672;Gateway City;fully cellular containership;7910;4
465597;;1977;6;14/06/1977 00:00;18/06/1977 00:00;2151;3164;Kobe;Hong Kong;1;1;37565;MSC Luisa;fully cellular containership;26093;4
97062;;1977;6;15/06/1977 00:00;19/06/1977 00:00;2481;2849;Thursday Is.;Sydney;1;1;4216;Ratih;fully cellular containership;12126;4
323456;;1977;6;15/06/1977 00:00;19/06/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24433;Nulan;fully cellular containership;26674;4
571890;;1977;6;16/06/1977 00:00;20/06/1977 00:00;3381;2561;New Orleans;Hampton Roads;1;1;50112;Oriental Merchant;fully cellular containership;16565;4
579409;;1977;6;16/06/1977 00:00;20/06/1977 00:00;3164;5196;Hong Kong;Manila;1;1;50553;Raphael Semmes;fully cellular containership;8074;4
41853;;1977;6;16/06/1977 00:00;20/06/1977 00:00;830;889;Rotterdam;Fos;1;1;46;Tasman;fully cellular containership;33333;4
175893;;1977;6;17/06/1977 00:00;21/06/1977 00:00;2842;3164;Yokohama;Hong Kong;1;1;11621;Tao He;fully cellular containership;25007;4
185128;;1977;6;17/06/1977 00:00;21/06/1977 00:00;1160;4247;Ellesmere Port;Lisbon;1;1;12446;Island Intrepid;fully cellular containership;2174;4
630171;;1977;6;18/06/1977 00:00;22/06/1977 00:00;3592;5891;Naples;Haifa;1;1;54657;Shiqma;fully cellular containership;7263;4
97130;;1977;6;18/06/1977 00:00;22/06/1977 00:00;5196;3164;Manila;Hong Kong;1;1;4217;Award I;fully cellular containership;13867;4
677277;;1977;6;18/06/1977 00:00;22/06/1977 00:00;4572;298;New York;Kingston(JAM);1;1;60440;Tampa;fully cellular containership;13596;4
329125;;1977;6;18/06/1977 00:00;22/06/1977 00:00;2331;2561;Houston;Hampton Roads;1;1;24672;Hua Li He;fully cellular containership;21465;4
425710;;1977;6;19/06/1977 00:00;23/06/1977 00:00;1165;3164;Singapore;Hong Kong;1;1;34511;Medlink;fully cellular containership;7832;4
59159;;1977;6;19/06/1977 00:00;23/06/1977 00:00;4247;2248;Lisbon;Felixstowe;1;1;1406;Alexandros;fully cellular containership;4658;4
328266;;1977;6;20/06/1977 00:00;24/06/1977 00:00;2331;2561;Houston;Hampton Roads;1;1;24650;Hua Qing He;fully cellular containership;21465;4
43643;;1977;6;20/06/1977 00:00;24/06/1977 00:00;3824;4620;Wellington;Auckland;1;1;143;America Star;fully cellular containership;27905;4
791333;;1977;6;20/06/1977 00:00;24/06/1977 00:00;2756;4080;Copenhagen;Swansea;1;1;73045;Alkarim M.;fully cellular containership;4100;4
734012;;1977;6;21/06/1977 00:00;25/06/1977 00:00;830;941;Rotterdam;Algeciras;1;1;65151;Wacosta;fully cellular containership;10534;4
73110;;1977;6;21/06/1977 00:00;25/06/1977 00:00;1165;3164;Singapore;Hong Kong;1;1;2363;Brisbane Maru;fully cellular containership;37129;4
323311;;1977;6;22/06/1977 00:00;26/06/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24426;Manukai;fully cellular containership;26616;4
756411;;1977;6;22/06/1977 00:00;26/06/1977 00:00;3164;5493;Hong Kong;Osaka;1;1;67075;Zim Yokohama;fully cellular containership;25199;4
536739;;1977;6;22/06/1977 00:00;26/06/1977 00:00;181;5521;Casablanca;Genoa;1;1;45336;S. Queen;fully cellular containership;3357;4
568082;;1977;6;23/06/1977 00:00;27/06/1977 00:00;3164;1165;Hong Kong;Singapore;1;1;47673;American Banker;fully cellular containership;19581;4
702107;;1977;6;23/06/1977 00:00;27/06/1977 00:00;5802;3164;Tokyo;Hong Kong;1;1;62337;Nanhai;fully cellular containership;39948;4
67762;;1977;6;24/06/1977 00:00;28/06/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2071;Horizon Crusader;fully cellular containership;20695;4
672543;;1977;6;24/06/1977 00:00;28/06/1977 00:00;889;1675;Fos;Zeebrugge;1;1;60021;MSC Brianna;fully cellular containership;34873;4
302183;;1977;6;24/06/1977 00:00;28/06/1977 00:00;3164;5196;Hong Kong;Manila;1;1;22712;Chief;fully cellular containership;37244;4
74283;;1977;6;24/06/1977 00:00;28/06/1977 00:00;3110;219;Adelaide;Fremantle;1;1;2452;Victory River;fully cellular containership;26432;4
697592;;1977;6;25/06/1977 00:00;29/06/1977 00:00;3164;1165;Hong Kong;Singapore;1;1;62022;Tokio Express;fully cellular containership;47733;4
73098;;1977;6;25/06/1977 00:00;29/06/1977 00:00;3164;2151;Hong Kong;Kobe;1;1;2363;Brisbane Maru;fully cellular containership;37129;4
185503;;1977;6;25/06/1977 00:00;29/06/1977 00:00;1917;938;Leixoes;Europoort;1;1;12457;Ana Raquel;fully cellular containership;2210;4
169900;;1977;6;25/06/1977 00:00;29/06/1977 00:00;830;1917;Rotterdam;Leixoes;1;1;11163;Melissa;fully cellular containership;3260;4
425662;;1977;6;25/06/1977 00:00;29/06/1977 00:00;3458;2388;Valencia;Las Palmas;1;1;34503;A Cheng;fully cellular containership;4114;4
140621;;1977;6;25/06/1977 00:00;29/06/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;7146;Borinquen;fully cellular containership;17249;4
506618;;1977;6;26/06/1977 00:00;30/06/1977 00:00;889;830;Fos;Rotterdam;1;1;42767;MSC Carla;fully cellular containership;40912;4
425553;;1977;6;26/06/1977 00:00;30/06/1977 00:00;2388;4023;Las Palmas;Ferrol;1;1;34477;Union Star 28;fully cellular containership;4114;4
316673;;1977;6;26/06/1977 00:00;30/06/1977 00:00;1600;4067;Melbourne;Brisbane;1;1;24066;MSC Stefania;fully cellular containership;24245;4
474727;;1977;6;26/06/1977 00:00;30/06/1977 00:00;1832;821;Mariupol;Piraeus;1;1;40337;Mikhail Svetlov;fully cellular containership;6554;4
243822;;1977;7;28/06/1977 00:00;02/07/1977 00:00;889;4246;Fos;Flushing;1;1;16621;Encounter Bay;fully cellular containership;28794;4
287715;;1977;9;28/08/1977 00:00;01/09/1977 00:00;4488;4489;Kodiak;Seattle;1;1;21570;Galveston;fully cellular containership;9506;4
533349;;1977;9;29/08/1977 00:00;02/09/1977 00:00;1165;3164;Singapore;Hong Kong;1;1;45156;Lageno;fully cellular containership;47442;4
120501;;1977;9;29/08/1977 00:00;02/09/1977 00:00;909;3241;Gulfport;Puerto Cortes;1;1;5661;Barranca;fully cellular containership;3480;4
509402;;1977;9;29/08/1977 00:00;02/09/1977 00:00;1165;3164;Singapore;Hong Kong;1;1;43177;MSC Maria Laura;fully cellular containership;26093;4
844619;;1977;9;29/08/1977 00:00;02/09/1977 00:00;830;3458;Rotterdam;Valencia;1;1;101623;Heritage Express;fully cellular containership;14878;4
677280;;1977;9;29/08/1977 00:00;02/09/1977 00:00;4700;1369;Jacksonville;San Juan(PRI);1;1;60440;Tampa;fully cellular containership;13596;4
549760;;1977;9;30/08/1977 00:00;03/09/1977 00:00;5493;2151;Osaka;Kobe;1;1;46316;Ginter Star;fully cellular containership;5604;4
530356;;1977;9;30/08/1977 00:00;03/09/1977 00:00;1504;3164;Kaohsiung;Hong Kong;1;1;44775;Orient Mariner;fully cellular containership;19563;4
846080;;1977;9;30/08/1977 00:00;03/09/1977 00:00;3719;2155;Cadiz;Harlingen;1;1;101717;Maria S.;fully cellular containership;3645;4
504536;;1977;9;30/08/1977 00:00;03/09/1977 00:00;4488;4489;Kodiak;Seattle;1;1;42631;Newark;fully cellular containership;9494;4
323312;;1977;9;31/08/1977 00:00;04/09/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24426;Manukai;fully cellular containership;26616;4
316444;;1977;9;31/08/1977 00:00;04/09/1977 00:00;2151;3164;Kobe;Hong Kong;1;1;24056;ACX Apricot;fully cellular containership;23673;4
191775;;1977;9;31/08/1977 00:00;04/09/1977 00:00;1600;3824;Melbourne;Wellington;1;1;12766;IPS Chennai;fully cellular containership;5977;4
540062;;1977;9;31/08/1977 00:00;04/09/1977 00:00;2151;1504;Kobe;Kaohsiung;1;1;45506;Irenes Symphony;fully cellular containership;27109;4
501545;;1977;9;31/08/1977 00:00;04/09/1977 00:00;3110;219;Adelaide;Fremantle;1;1;42453;Dragon Komodo;fully cellular containership;25369;4
41856;;1977;9;31/08/1977 00:00;04/09/1977 00:00;830;889;Rotterdam;Fos;1;1;46;Tasman;fully cellular containership;33333;4
271816;;1977;9;01/09/1977 00:00;05/09/1977 00:00;4830;2107;Savona;Safi;1;1;20522;Jin Fu Xing 6;fully cellular containership;8123;4
122237;;1977;9;01/09/1977 00:00;05/09/1977 00:00;909;3241;Gulfport;Puerto Cortes;1;1;5756;Bayano;fully cellular containership;3480;4
163545;;1977;9;01/09/1977 00:00;05/09/1977 00:00;3719;4289;Cadiz;Leghorn;1;1;10544;Hwa Lie;fully cellular containership;2175;4
64670;;1977;9;02/09/1977 00:00;06/09/1977 00:00;3164;1165;Hong Kong;Singapore;1;1;1721;MSC Antwerp;fully cellular containership;37852;4
509403;;1977;9;02/09/1977 00:00;06/09/1977 00:00;3164;5802;Hong Kong;Tokyo;1;1;43177;MSC Maria Laura;fully cellular containership;26093;4
181672;;1977;9;02/09/1977 00:00;06/09/1977 00:00;2842;3164;Yokohama;Hong Kong;1;1;12220;Shun He;fully cellular containership;25007;4
767364;;1977;9;03/09/1977 00:00;07/09/1977 00:00;2213;4489;Anchorage;Seattle;1;1;70131;Philadelphia;fully cellular containership;9507;4
357537;;1977;9;03/09/1977 00:00;07/09/1977 00:00;854;1369;Baltimore;San Juan(PRI);1;1;27006;Apple;fully cellular containership;2175;4
43531;;1977;9;03/09/1977 00:00;07/09/1977 00:00;2849;3824;Sydney;Wellington;1;1;141;Discovery;fully cellular containership;28225;4
704520;;1977;9;03/09/1977 00:00;07/09/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;62461;Transindiana;fully cellular containership;14690;4
358000;;1977;9;03/09/1977 00:00;07/09/1977 00:00;1917;830;Leixoes;Rotterdam;1;1;27031;Island Queen;fully cellular containership;3298;4
619769;;1977;9;03/09/1977 00:00;07/09/1977 00:00;2331;4700;Houston;Jacksonville;1;1;53612;Sea-Land Economy;fully cellular containership;25696;4
702109;;1977;9;03/09/1977 00:00;07/09/1977 00:00;5802;3164;Tokyo;Hong Kong;1;1;62337;Nanhai;fully cellular containership;39948;4
184834;;1977;9;03/09/1977 00:00;07/09/1977 00:00;830;4247;Rotterdam;Lisbon;1;1;12437;Filippos;fully cellular containership;2181;4
103649;;1977;9;03/09/1977 00:00;07/09/1977 00:00;5393;4492;St. Petersburg;London;1;1;4612;Long Tong;fully cellular containership;2161;4
289551;;1977;9;03/09/1977 00:00;07/09/1977 00:00;2605;3164;Bangkok;Hong Kong;1;1;21672;Gateway City;fully cellular containership;7910;4
66588;;1977;9;04/09/1977 00:00;08/09/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2043;American Accord;fully cellular containership;15452;4
816466;;1977;9;05/09/1977 00:00;09/09/1977 00:00;3241;3381;Puerto Cortes;New Orleans;1;1;76252;Trisna Samudra;fully cellular containership;6107;4
191509;;1977;9;05/09/1977 00:00;09/09/1977 00:00;1600;3066;Melbourne;Dunedin;1;1;12761;Columbus Australia;fully cellular containership;22446;4
191776;;1977;9;05/09/1977 00:00;09/09/1977 00:00;3824;4620;Wellington;Auckland;1;1;12766;IPS Chennai;fully cellular containership;5977;4
97133;;1977;9;05/09/1977 00:00;09/09/1977 00:00;2481;2849;Thursday Is.;Sydney;1;1;4217;Award I;fully cellular containership;13867;4
796479;;1977;9;05/09/1977 00:00;09/09/1977 00:00;5493;3164;Osaka;Hong Kong;1;1;73573;Uni-Mercy;fully cellular containership;16929;4
814752;;1977;9;06/09/1977 00:00;10/09/1977 00:00;2935;5521;Liverpool;Genoa;1;1;76011;Ria;fully cellular containership;39450;4
558389;;1977;9;06/09/1977 00:00;10/09/1977 00:00;830;143;Rotterdam;Helsinki;1;1;47122;Silver Castle;fully cellular containership;6213;4
163546;;1977;9;06/09/1977 00:00;10/09/1977 00:00;4289;4247;Leghorn;Lisbon;1;1;10544;Hwa Lie;fully cellular containership;2175;4
53897;;1977;9;06/09/1977 00:00;10/09/1977 00:00;4492;3458;London;Valencia;1;1;1072;Al Usmaniya;fully cellular containership;15763;4
287717;;1977;9;06/09/1977 00:00;10/09/1977 00:00;2213;4489;Anchorage;Seattle;1;1;21570;Galveston;fully cellular containership;9506;4
533350;;1977;9;06/09/1977 00:00;10/09/1977 00:00;3164;1165;Hong Kong;Singapore;1;1;45156;Lageno;fully cellular containership;47442;4
558492;;1977;9;06/09/1977 00:00;10/09/1977 00:00;4345;4289;Koper;Leghorn;1;1;47127;Astra;fully cellular containership;6096;4
242913;;1977;9;07/09/1977 00:00;11/09/1977 00:00;4345;5891;Koper;Haifa;1;1;17031;Eshel;fully cellular containership;7263;4
64671;;1977;9;07/09/1977 00:00;11/09/1977 00:00;1165;3164;Singapore;Hong Kong;1;1;1721;MSC Antwerp;fully cellular containership;37852;4
323459;;1977;9;07/09/1977 00:00;11/09/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24433;Nulan;fully cellular containership;26674;4
381123;;1977;9;08/09/1977 00:00;12/09/1977 00:00;2842;4593;Yokohama;Keelung;1;1;30532;Tankari;fully cellular containership;14688;4
540064;;1977;9;08/09/1977 00:00;12/09/1977 00:00;3164;2151;Hong Kong;Kobe;1;1;45506;Irenes Symphony;fully cellular containership;27109;4
539492;;1977;9;08/09/1977 00:00;12/09/1977 00:00;2605;3164;Bangkok;Hong Kong;1;1;45455;Ri Chang;fully cellular containership;3000;4
176279;;1977;9;08/09/1977 00:00;12/09/1977 00:00;4572;5724;New York;Mobile;1;1;11633;Hui He;fully cellular containership;25007;4
358002;;1977;9;08/09/1977 00:00;12/09/1977 00:00;2248;1917;Felixstowe;Leixoes;1;1;27031;Island Queen;fully cellular containership;3298;4
65258;;1977;9;08/09/1977 00:00;12/09/1977 00:00;5048;2958;Dubai;Mumbai;1;1;1747;Wah Yee;fully cellular containership;4549;4
803127;;1977;9;09/09/1977 00:00;13/09/1977 00:00;2978;1165;Colombo;Singapore;1;1;74475;Dan;fully cellular containership;6340;4
67311;;1977;9;09/09/1977 00:00;13/09/1977 00:00;5605;2503;San Francisco;Honolulu;1;1;2053;Yama;fully cellular containership;20904;4
32192;;1977;9;10/09/1977 00:00;14/09/1977 00:00;2605;3164;Bangkok;Hong Kong;1;1;47454;Ponce;fully cellular containership;7532;4
186065;;1977;9;11/09/1977 00:00;15/09/1977 00:00;333;1916;Cartagena(ESP);Hull;1;1;12475;Miami-F;fully cellular containership;2150;4
501898;;1977;9;11/09/1977 00:00;15/09/1977 00:00;2481;4067;Thursday Is.;Brisbane;1;1;42463;Dragon Sumbawa;fully cellular containership;25369;4
74288;;1977;9;12/09/1977 00:00;16/09/1977 00:00;5757;2605;Penang;Bangkok;1;1;2452;Victory River;fully cellular containership;26432;4
817095;;1977;9;12/09/1977 00:00;16/09/1977 00:00;2151;3164;Kobe;Hong Kong;1;1;76342;Yuan;fully cellular containership;6440;4
565991;;1977;9;13/09/1977 00:00;17/09/1977 00:00;2213;4489;Anchorage;Seattle;1;1;47556;Portland;fully cellular containership;9858;4
509406;;1977;9;13/09/1977 00:00;17/09/1977 00:00;3164;1165;Hong Kong;Singapore;1;1;43177;MSC Maria Laura;fully cellular containership;26093;4
163548;;1977;9;13/09/1977 00:00;17/09/1977 00:00;3719;889;Cadiz;Fos;1;1;10544;Hwa Lie;fully cellular containership;2175;4
185308;;1977;9;14/09/1977 00:00;18/09/1977 00:00;333;1160;Cartagena(ESP);Ellesmere Port;1;1;12454;Despo;fully cellular containership;2175;4
358003;;1977;9;14/09/1977 00:00;18/09/1977 00:00;1917;830;Leixoes;Rotterdam;1;1;27031;Island Queen;fully cellular containership;3298;4
323314;;1977;9;14/09/1977 00:00;18/09/1977 00:00;4977;2503;Los Angeles;Honolulu;1;1;24426;Manukai;fully cellular containership;26616;4
122240;;1977;9;15/09/1977 00:00;19/09/1977 00:00;909;3241;Gulfport;Puerto Cortes;1;1;5756;Bayano;fully cellular containership;3480;4
564288;;1977;9;16/09/1977 00:00;20/09/1977 00:00;3164;5196;Hong Kong;Manila;1;1;47454;Ponce;fully cellular containership;7532;4
626441;;1977;9;16/09/1977 00:00;20/09/1977 00:00;830;143;Rotterdam;Helsinki;1;1;54337;Eridan;fully cellular containership;6270;4
504540;;1977;9;17/09/1977 00:00;21/09/1977 00:00;2213;4489;Anchorage;Seattle;1;1;42631;Newark;fully cellular containership;9494;4
704523;;1977;9;18/09/1977 00:00;22/09/1977 00:00;4572;1369;New York;San Juan(PRI);1;1;62461;Transindiana;fully cellular containership;14690;4
